dummy,evals,expr,fitness
0,3794,((0.025488913 * log_v_k_nu) + 1.756858),-0.06279028
0,3795,(abs(((-0.083125107) - ((-0.27709463) * log_v_k_nu))) ^ (1 / (15.387341) - (0.45740628 * log_v_k_nu))),-0.02757332
0,3796,(abs((1.0314895 - (0.0091120321 * log_v_k_nu))) ^ (25.433437 * log_v_k_nu)),-0.06106
0,3797,1 / (0.55610752),-0.06317931
0,3798,(0.90783036 * log_v_k_nu),-0.6350845
0,3799,(abs((abs(((1.9160011 * log_v_k_nu) + 1 / (0.0089531932))) ^ ((-0.32934904) * log_v_k_nu))) ^ ((-0.057221245) * log_v_k_nu)),-0.39056793
0,3800,((0.60173988 * log_v_k_nu) + (abs(((0.034719348 * log_v_k_nu) + (1 / ((-0.33022141)) / 2.8718228))) ^ ((24.514435 * log_v_k_nu) + (-4.6228948)))),-0.0077374317
0,3801,1.7982,-0.063179314
0,3802,1.7982,-0.063179314
0,3803,((abs(1 / (0.45533696)) ^ ((-0.57727158) / (-0.80589259))) - ((-0.025488853) * log_v_k_nu)),-0.06279027
0,3804,(9.7873726 - (9.0548315 - (abs((21.392393 - (9.2834263 * log_v_k_nu))) ^ (0.030606398 * log_v_k_nu)))),-0.059133563
0,3805,1 / ((abs((-0.24327397)) ^ (0.19047979 * log_v_k_nu))),-0.21662089
0,3806,(abs(((336.51331 * log_v_k_nu) + (1 / ((-39.966896)) - ((-335.35828) * log_v_k_nu)))) ^ (0.035721608 * log_v_k_nu)),-0.24558388
0,3807,(abs((1.0383518 - (0.011097183 * log_v_k_nu))) ^ ((20.966864 * log_v_k_nu) + 1 / (44.480522))),-0.06108755
0,3808,1 / ((abs(1 / (0.83906782)) ^ ((-1.5344607) * log_v_k_nu))),-0.21662088
0,3809,(abs(((-0.93561351) - ((-0.86026239) * log_v_k_nu))) ^ (abs(1 / (0.079835296)) ^ 1 / (1 / ((-8.3290586))))),-0.70030165
0,3810,(1.7460303 - (0.0052027274 * log_v_k_nu)),-0.06702761
0,3811,(1.7568576 - ((-5.364418e-07) - (0.025489092 * log_v_k_nu))),-0.06279028
0,3812,1 / (0.56919777),-0.06488837
0,3813,(abs(1.7663785) ^ (abs(1 / (1.0493666)) ^ ((-0.39348906) * log_v_k_nu))),-0.06286819
0,3814,(1.7724539 - ((-0.025488874) * log_v_k_nu)),-0.06303351
0,3815,(abs((0.4926849 - ((-2.7101698) * log_v_k_nu))) ^ 1 / ((0.46287477 - ((-1.2416097) * log_v_k_nu)))),-0.009550444
0,3816,(abs((((-0.82455152) * log_v_k_nu) + (0.36577803 - ((-4.1964903) * log_v_k_nu)))) ^ ((abs((0.45443052 + 1.7460458)) ^ ((-1.2650329) * log_v_k_nu)) + 0.16526017)),-0.006155734
0,3817,((0.11526161 * log_v_k_nu) + (abs((0.13267945 - ((-0.083780564) + (0.2695384 * log_v_k_nu)))) ^ (1 / (148.55563) - (0.20852797 * log_v_k_nu)))),-0.027023114
0,3818,(abs(((-0.44574606) - ((-9.9813547) * log_v_k_nu))) ^ (abs(0.40033495) ^ (abs((-0.69585639)) ^ ((-0.74837422) * log_v_k_nu)))),-0.014433909
0,3819,1 / (0.55611104),-0.063179314
0,3820,((0.5456593 * log_v_k_nu) + ((abs((0.90061599 - (0.038288113 * log_v_k_nu))) ^ (6.1724725 * log_v_k_nu)) * (0.40312001 - ((-3.3990097) * log_v_k_nu)))),-0.0041816896
0,3821,(1.7568583 + (0.025488496 * log_v_k_nu)),-0.06279027
0,3822,(abs((((-0.015906181) * log_v_k_nu) + 1.0624173)) ^ ((7.8007617 * log_v_k_nu) + 5.5604548)),-0.042354953
0,3823,((0.067082576 * log_v_k_nu) + (abs((1.2135377 - ((-0.047321301) * log_v_k_nu))) ^ (abs(((-0.12531485) - ((-0.3446849) * log_v_k_nu))) ^ ((-0.6127435) * log_v_k_nu)))),-0.03400047
0,3824,(abs(((-0.9539668) + (10.020376 * log_v_k_nu))) ^ (abs((-0.55105036)) ^ ((0.71964586 * log_v_k_nu) + 1.2209649))),-0.012729743
0,3825,(abs(((-0.17660685) - ((-0.22420107) * log_v_k_nu))) ^ (((-0.24821858) * log_v_k_nu) + 1 / (32.395237))),-0.025900217
0,3826,((0.025488764 * log_v_k_nu) + 1 / (0.56919777)),-0.06279029
0,3827,(abs(((-1.2323928) - (0.0023647146 * log_v_k_nu))) ^ (abs(((-0.046488471) - ((-0.26711646) * log_v_k_nu))) ^ ((-0.74588495) * log_v_k_nu))),-0.03126215
0,3828,(abs((abs((14.968824 - (3.5127325 * log_v_k_nu))) ^ ((-3.3599553) - ((-0.90198553) * log_v_k_nu)))) ^ ((-0.10179903) * log_v_k_nu)),-0.047313787
0,3829,1.7981993,-0.06317929
0,3830,(abs(((-14.993284) - ((-4.0219774) * log_v_k_nu))) ^ (0.16564178 * log_v_k_nu)),-0.12076381
0,3831,(4.1775131 - 1 / (0.42028925)),-0.06317927
0,3832,(1.7568579 - ((-0.025488853) * log_v_k_nu)),-0.062790275
0,3833,(1.7327142 - ((abs((1.1163373 - (0.35195026 * log_v_k_nu))) ^ (3.0374353 * log_v_k_nu)) * (1.1109729 - (2.0246854 * log_v_k_nu)))),-0.0013053337
0,3834,((-21.407383) - ((abs(1.068224) ^ (1.8970795 * log_v_k_nu)) * ((-22.834179) - ((-2.3485827) * log_v_k_nu)))),-0.04527596
0,3835,((0.53763932 * log_v_k_nu) + (abs(1 / (0.55611181)) ^ (((-0.76441437) * log_v_k_nu) + 1 / (0.79656291)))),-0.113912314
0,3836,(abs(((0.057200253 * log_v_k_nu) + 2.3535538)) ^ (1 / (1.3114605) + (-0.10665351))),-0.06277038
0,3837,((1.7459199 - (0.005162586 * log_v_k_nu)) - ((abs((1.1183316 - (0.37360936 * log_v_k_nu))) ^ (2.7953386 * log_v_k_nu)) * (1.1256099 - (2.0289705 * log_v_k_nu)))),-0.0013045104
0,3838,(abs(1 / (((abs(0.012972552) ^ (0.84778762 * log_v_k_nu)) + 0.3888399))) ^ (abs(1 / (0.7614404)) ^ ((-0.83503401) * log_v_k_nu))),-0.0073956484
0,3839,(abs(((1.0475504 * log_v_k_nu) + 1 / (1.3056308))) ^ ((abs((0.34344864 - (1.5064625 * log_v_k_nu))) ^ ((-1.0225759) * log_v_k_nu)) + 0.39578474)),-0.0017408258
0,3840,1 / ((((abs(0.00076810998) ^ (0.31293178 * log_v_k_nu)) * (((-2.3079035) * log_v_k_nu) + 1.1398965)) + 0.60131681)),-0.0022983055
0,3841,(147.76512 + (-145.96687)),-0.06317926
0,3842,1 / (1 / (1.7981997)),-0.0631793
0,3843,((0.025713097 * log_v_k_nu) + (1.7563376 * (abs(0.36867785) ^ ((-7.6703262e-05) * log_v_k_nu)))),-0.06279035
0,3844,1.7981994,-0.06317927
0,3845,(abs(1 / (3.5407786)) ^ ((((-0.45643982) - (0.88707632 * log_v_k_nu)) * ((-1.4623884) * log_v_k_nu)) + 0.34310833)),-3.130342
0,3846,(abs(((-0.14445204) - ((-0.2640785) * log_v_k_nu))) ^ ((0.16742985 * log_v_k_nu) + (0.066485494 - (0.52965254 * log_v_k_nu)))),-0.026349874
0,3847,(((0.53781497 * log_v_k_nu) + (abs((0.55093372 - ((-1.8734118) * log_v_k_nu))) ^ (1.2601255 - (0.76741093 * log_v_k_nu)))) - ((-0.025489211) * log_v_k_nu)),-0.0054940763
0,3848,((0.025488794 * log_v_k_nu) + 1.7568579),-0.062790275
0,3849,(abs((((-462.87286) * log_v_k_nu) + 1 / ((-46.0182)))) ^ (1 / (1.0753223) + (-0.83916783))),-0.050611105
0,3850,1.7981994,-0.06317927
0,3851,(abs(1 / (0.30430049)) ^ ((abs(((-4.8717432) - ((-51.741447) * log_v_k_nu))) ^ (0.1791375 - (0.029837795 * log_v_k_nu))) + (-1.2100168))),-0.017314082
0,3852,(abs((0.13959637 - (0.14662755 * log_v_k_nu))) ^ (((-0.13345571) * log_v_k_nu) + (-0.037878469))),-0.037653036
0,3853,1 / (1 / (1.7981997)),-0.0631793
0,3854,(1 / ((abs((-0.82377243)) ^ ((-0.019114025) * log_v_k_nu))) - ((-0.40946478) * log_v_k_nu)),-0.1690079
0,3855,(abs(((0.24100807 * log_v_k_nu) + (-0.091837905))) ^ ((-0.33087957) * log_v_k_nu)),-0.02894379
0,3856,(1.7568583 + (0.025488496 * log_v_k_nu)),-0.06279027
0,3857,(1.756858 - ((-0.025488853) * log_v_k_nu)),-0.06279028
0,3858,(abs(((-0.49999315) + ((-2.9566429) * log_v_k_nu))) ^ (abs((-0.65130228)) ^ (1.3130199 * log_v_k_nu))),-0.011293566
0,3859,(1.7568583 - ((-0.025488138) * log_v_k_nu)),-0.062790275
0,3860,((0.56866986 * log_v_k_nu) + (1.756858 - (0.54318094 * log_v_k_nu))),-0.062790275
0,3861,(abs((-0.54397023)) ^ ((-0.44220424) * log_v_k_nu)),-0.21662088
0,3862,(1 / (2.4440966) + (abs((1.010758 - (0.0033586002 * log_v_k_nu))) ^ (48.994274 * log_v_k_nu))),-0.042181112
0,3863,1.7981993,-0.06317929
0,3864,(abs(0.23534822) ^ ((-0.25111336) * log_v_k_nu)),-0.34997258
0,3865,(abs((0.7123782 + (1.4215419 * log_v_k_nu))) ^ ((abs(((-0.45594892) - (0.88878858 * log_v_k_nu))) ^ ((-1.458485) * log_v_k_nu)) + 0.34298849)),-0.0016069618
0,3866,1 / (0.56919783),-0.06488839
0,3867,1 / (0.55611187),-0.06317929
0,3868,((abs((0.99420995 - (2.4631774 * log_v_k_nu))) ^ ((-0.0081195831) * log_v_k_nu)) + 0.81398368),-0.06294878
0,3869,1 / ((abs(0.93617654) ^ (4.082324 * log_v_k_nu))),-0.2166209
0,3870,(abs((1.8512359 - (abs((-0.23730946)) ^ (0.46551728 * log_v_k_nu)))) ^ ((abs((0.28132614 - (1.013528 * log_v_k_nu))) ^ ((-1.437287) * log_v_k_nu)) + 1.0093205)),-0.0016690496
0,3871,((0.54744619 * log_v_k_nu) + (abs((0.092572197 - ((-0.5574162) * log_v_k_nu))) ^ (1 / (3.1878364) - (1.3232321 * log_v_k_nu)))),-0.0036365143
0,3872,(abs(((-0.10964541) - ((-0.23785861) * log_v_k_nu))) ^ ((-0.30807492) * log_v_k_nu)),-0.024758054
0,3873,1.7981997,-0.06317927
0,3874,1 / (((abs(0.00029485099) ^ (0.69687259 * log_v_k_nu)) + 0.53758913)),-0.023071395
0,3875,(abs((abs(((-2.958684) * log_v_k_nu)) ^ (-0.49928033))) ^ ((0.24100807 * log_v_k_nu) + (-0.091837905))),-1.1167763
0,3876,(abs(((0.021738993 * log_v_k_nu) + 1.6689368)) ^ (1 / (0.72622043) + (-0.2766605))),-0.06279372
0,3877,(abs(((-0.50016046) - (2.9561658 * log_v_k_nu))) ^ (abs(1.7981993) ^ ((-0.9593879) * log_v_k_nu))),-0.011293566
0,3878,((0.27550322 * log_v_k_nu) + (abs((0.23777041 - ((-5.1384497) * log_v_k_nu))) ^ (28.314716 * log_v_k_nu))),-3.4028235e+38
0,3879,1 / (0.55610424),-0.06317926
0,3880,(abs((0.50025314 - ((-2.9559) * log_v_k_nu))) ^ (abs(1.4621569) ^ ((-1.4817371) * log_v_k_nu))),-0.011293569
0,3881,(abs((0.025488615 * log_v_k_nu)) ^ 1.7568581),-3.2814245
0,3882,(abs((6.1726322 - ((-0.41652912) * log_v_k_nu))) ^ 0.30440557),-0.06268638
0,3883,1.7981994,-0.06317927
0,3884,((1.745924 - (0.0051640058 * log_v_k_nu)) - ((abs((1.118329 - (0.37363696 * log_v_k_nu))) ^ (2.7949686 * log_v_k_nu)) * (1.1256195 - (2.0289805 * log_v_k_nu)))),-0.0013045107
0,3885,(1.7568579 + (0.025488794 * log_v_k_nu)),-0.062790275
0,3886,(abs(((-0.10885068) + (0.23638371 * log_v_k_nu))) ^ ((-0.3064433) * log_v_k_nu)),-0.024750208
0,3887,1 / ((abs((((-0.34251437) * log_v_k_nu) + 1 / (0.33968621))) ^ ((abs((1.0043209 + (0.19784851 * log_v_k_nu))) ^ ((-30.036884) * log_v_k_nu)) + (-0.74032933)))),-0.0061551975
0,3888,(15898.13 - 15896.332),-0.06317945
0,3889,(1.7327137 - ((abs((abs((1.1183281 - (0.37396735 * log_v_k_nu))) ^ (2.790998 * log_v_k_nu))) ^ (3.0376196 * log_v_k_nu)) * (1.1109703 - (2.0246818 * log_v_k_nu)))),-0.023477945
0,3890,(1 / (0.56918031) - ((-0.025488874) * log_v_k_nu)),-0.062790275
0,3891,(abs(((1.4160573 * log_v_k_nu) + 0.71334165)) ^ ((abs((0.44398156 - ((-0.90067303) * log_v_k_nu))) ^ ((-1.447902) * log_v_k_nu)) + 0.34362695)),-0.0016068224
0,3892,(abs((-0.30499667)) ^ ((-0.22673117) * log_v_k_nu)),-0.21662089
0,3893,(abs(((-1.3719008) - (0.010535097 * log_v_k_nu))) ^ 1.7841035),-0.062806614
0,3894,1.7568576,-0.064888485
0,3895,(abs(((-0.49969503) - ((-11.187171) * log_v_k_nu))) ^ (((-0.079496048) * log_v_k_nu) + 1 / (2.7697523))),-0.016987458
0,3896,((1 / (((-0.95154762) * log_v_k_nu)) + ((-0.0083983671) * log_v_k_nu)) / (((-2.1756611) * log_v_k_nu) - ((-0.28130713) * log_v_k_nu))),-3.4028235e+38
0,3897,(21330.295 - 21328.496),-0.06317969
0,3898,(abs((0.13959637 - (0.14662755 * log_v_k_nu))) ^ (((-0.13345571) * log_v_k_nu) + (-0.037878469))),-0.037653036
0,3899,((0.33915329 * log_v_k_nu) + ((abs((((-1.1811616) * log_v_k_nu) + 1 / (1.4173797))) ^ ((-0.22815314) * log_v_k_nu)) + 0.31568193)),-0.035385698
0,3900,(1.7568582 - ((-0.025488768) * log_v_k_nu)),-0.06279028
0,3901,((1.2412243 * log_v_k_nu) + (1.7568583 - (1.2157358 * log_v_k_nu))),-0.06279026
0,3902,(abs(0.54838544) ^ ((-0.30807492) * log_v_k_nu)),-0.28661978
0,3903,(1.7568588 - ((-0.0254879) * log_v_k_nu)),-0.062790275
0,3904,(abs((1.2355931 - (0.059869699 * log_v_k_nu))) ^ (1.6590885 - ((-2.0716767) * log_v_k_nu))),-0.043211833
0,3905,((0.42838374 * log_v_k_nu) + ((0.11958027 * log_v_k_nu) + (abs((0.098114111 - ((-0.55423534) * log_v_k_nu))) ^ (0.31276512 - (1.3198398 * log_v_k_nu))))),-0.003619074
0,3906,((0.54753453 * log_v_k_nu) + (abs((0.093515895 - ((-0.55687416) * log_v_k_nu))) ^ (0.31046528 - (1.3106638 * log_v_k_nu)))),-0.0036192175
0,3907,(29.223949 - 27.425739),-0.06317928
0,3908,(1.756858 - ((-0.025488853) * log_v_k_nu)),-0.06279028
0,3909,(abs(((0.24100807 * log_v_k_nu) + (-0.091837905))) ^ ((-0.3064433) * log_v_k_nu)),-0.03516459
0,3910,(1.7327138 - ((abs((1 / (0.89578688) - (0.35193974 * log_v_k_nu))) ^ (3.0375838 * log_v_k_nu)) * (1.1109709 - (2.0246825 * log_v_k_nu)))),-0.0013053339
0,3911,(abs(((1.8433675 * log_v_k_nu) + 0.63406122)) ^ ((abs((abs((0.4583396 + (0.00018400355 * log_v_k_nu))) ^ ((-0.37251446) * log_v_k_nu))) ^ ((-2.2718189) * log_v_k_nu)) + 0.30772898)),-0.0017789669
0,3912,(1.7568582 + (0.025488555 * log_v_k_nu)),-0.06279026
0,3913,1 / ((((abs(0.00076810998) ^ (0.31293178 * log_v_k_nu)) * (((-2.3079035) * log_v_k_nu) + 1.1398965)) + 0.60131681)),-0.0022983055
0,3914,(abs(((-0.3064433) * log_v_k_nu)) ^ ((-0.20023593) * log_v_k_nu)),-0.3974497
0,3915,((0.025488876 * log_v_k_nu) + 1 / (0.56919783)),-0.06279029
0,3916,1 / (((0.98615646 - (0.0067383014 * log_v_k_nu)) + (-0.41907069))),-0.06285104
0,3917,(1.7568586 - ((-0.025488377) * log_v_k_nu)),-0.06279027
0,3918,(abs(((0.26230669 - ((-1.7426326) * log_v_k_nu)) + 0.39442834)) ^ ((abs((1.0056792 - (0.061390407 * log_v_k_nu))) ^ (10.763169 * log_v_k_nu)) + 0.31976053)),-0.0017784672
0,3919,1.7981995,-0.06317927
0,3920,(abs(1 / ((-1.6458602))) ^ (abs(6.1424918) ^ ((-8.4989853) * log_v_k_nu))),-0.6991101
0,3921,(abs((((-0.58425313) * log_v_k_nu) + (0.1067651 - ((-0.50407052) * log_v_k_nu)))) ^ ((-0.099606059) * log_v_k_nu)),-0.12040278
0,3922,(abs(1 / (0.65609956)) ^ 1.3923265),-0.06317927
0,3923,(abs((((-0.016866701) * log_v_k_nu) + 1.1161547)) ^ (1 / (((abs((-0.0049667186)) ^ (1.3773849 * log_v_k_nu)) + 0.090688698)) - 3.4557312)),-0.0056807217
0,3924,((abs((26.84075 - (149.97998 * log_v_k_nu))) ^ ((-6.008873) - (8.3212223 * log_v_k_nu))) + 1.7982001),-0.063184135
0,3925,((0.025489092 * log_v_k_nu) + 1.756858),-0.06279028
0,3926,((0.54785132 * log_v_k_nu) + (abs((0.097111009 - ((-0.55479622) * log_v_k_nu))) ^ (1 / ((0.25154296 - (0.98185492 * log_v_k_nu))) - (1.3177754 * log_v_k_nu)))),-3.4028235e+38
0,3927,((0.22710098 * log_v_k_nu) + (abs(((-0.12692638) - ((-0.37351847) * log_v_k_nu))) ^ ((abs((-0.0140022)) ^ (0.32625416 * log_v_k_nu)) + (-0.67252237)))),-0.005005414
0,3928,(abs((-0.54397023)) ^ ((-0.44220424) * log_v_k_nu)),-0.21662088
0,3929,(abs(((-1.6560893) - ((-0.16293359) * log_v_k_nu))) ^ (abs(0.62870711) ^ ((-0.83601129) * log_v_k_nu))),-0.05415237
0,3930,((0.54565817 * log_v_k_nu) + ((abs((1 / (1.107368) - (0.037546806 * log_v_k_nu))) ^ (6.3261304 * log_v_k_nu)) * (0.40320691 - ((-3.3974082) * log_v_k_nu)))),-0.0041800216
0,3931,(1.7568583 - ((-0.025488645) * log_v_k_nu)),-0.06279027
0,3932,((0.54808676 * log_v_k_nu) + 1 / (151.18806)),-1.0410483
0,3933,(abs((((-0.070434563) * log_v_k_nu) + 1.2773522)) ^ (1.4469424 - ((-1.7610619) * log_v_k_nu))),-0.043398798
0,3934,1 / (0.55611181),-0.06317927
0,3935,((0.025488615 * log_v_k_nu) + 1.7568581),-0.06279026
0,3936,(abs(0.30491543) ^ ((-0.22660847) * log_v_k_nu)),-0.2166209
0,3937,(abs((0.67786407 * log_v_k_nu)) ^ ((abs((0.2613678 - (1.4681704 * log_v_k_nu))) ^ ((-1.0411762) * log_v_k_nu)) + 0.38787645)),-0.98853576
0,3938,((0.025488913 * log_v_k_nu) + 1.756858),-0.06279028
0,3939,(((-1.089551) * log_v_k_nu) + (abs(((-0.11822408) - (12.428634 * log_v_k_nu))) ^ 1 / (2.2994857))),-0.020403733
0,3940,1.7981997,-0.06317927
0,3941,1.7981993,-0.06317929
0,3942,((2.1059051 - (0.60362512 * log_v_k_nu)) - (1 / (3.2252553) * (1.1257662 - (2.029053 * log_v_k_nu)))),-0.062790275
0,3943,(abs((0.66052073 - ((-1.7219394) * log_v_k_nu))) ^ ((abs((1.0037794 - (0.026486181 * log_v_k_nu))) ^ (26.408894 * log_v_k_nu)) + 0.3211197)),-0.0017578551
0,3944,((1.3177754 * log_v_k_nu) - ((-0.025488874) * log_v_k_nu)),-1.2474073
0,3945,1 / (0.55611062),-0.0631793
0,3946,(abs(((-0.71416724) - (1.4110547 * log_v_k_nu))) ^ ((abs((0.42732629 - ((-0.92136699) * log_v_k_nu))) ^ ((-1.4228921) * log_v_k_nu)) + 0.34401885)),-0.0016072495
0,3947,(abs((0.15233372 - (0.24880297 * log_v_k_nu))) ^ (0.035748132 - (0.30911931 * log_v_k_nu))),-0.020044573
0,3948,(((-1.0847236) * log_v_k_nu) + (abs((0.11025083 - ((-12.487803) * log_v_k_nu))) ^ 1 / (2.3065879))),-0.020403896
0,3949,(1.7568582 - ((-0.025488824) * log_v_k_nu)),-0.06279028
0,3950,(abs((0.10943307 - ((-8.5949497) * log_v_k_nu))) ^ (((-0.087580219) * log_v_k_nu) + 0.39421409)),-0.018214568
0,3951,(abs(((2.9567354 * log_v_k_nu) + 0.49996135)) ^ (abs(1 / (0.30278152)) ^ ((-0.47123685) * log_v_k_nu))),-0.011293563
0,3952,(1.7125061 - ((abs((abs(0.018828424) ^ (0.16662997 * log_v_k_nu))) ^ (1.6174881 * log_v_k_nu)) * ((1.207544 - ((-0.091489539) * log_v_k_nu)) - (2.4314678 * log_v_k_nu)))),-0.001864313
0,3953,((0.025488876 * log_v_k_nu) + 1 / (0.56919783)),-0.06279029
0,3954,(abs(1 / (3.1878364)) ^ ((-0.25560164) * log_v_k_nu)),-0.22602883
0,3955,(abs(((3.3779399 * log_v_k_nu) + 0.36442557)) ^ ((abs(1 / (0.50926977)) ^ ((-1.4819906) * log_v_k_nu)) + 0.16560216)),-0.006155714
0,3956,(1.756858 - ((-0.02548933) * log_v_k_nu)),-0.06279028
0,3957,(abs((80.59391 - (48.109856 * log_v_k_nu))) ^ (0.066943862 * log_v_k_nu)),-0.3418659
0,3958,1 / (0.56919777),-0.06488837
0,3959,1 / (0.55610752),-0.06317931
0,3960,((1.7460303 - (0.0052027274 * log_v_k_nu)) - ((abs((1.1183281 - (0.37396735 * log_v_k_nu))) ^ (2.790998 * log_v_k_nu)) * (1.1257662 - (2.029053 * log_v_k_nu)))),-0.0013045104
0,3961,(abs(((1 / (0.56918031) - ((-0.025488874) * log_v_k_nu)) + 1 / (8.2338123))) ^ ((-0.20023593) * log_v_k_nu)),-1.0468245
0,3962,(2.0524044 - (abs((0.4993999 - ((-2.9583411) * log_v_k_nu))) ^ 1 / (((0.044073824 * (0.18673997 * log_v_k_nu)) / 1 / ((0.16288961 * log_v_k_nu)))))),-3.4028235e+38
0,3963,((0.54744619 * log_v_k_nu) + (abs((0.092572197 - ((-0.5574162) * log_v_k_nu))) ^ (1 / (4.3901272) - (1.3232321 * log_v_k_nu)))),-0.007039868
0,3964,(abs((1.0314895 - (0.0091120321 * log_v_k_nu))) ^ (25.433437 * log_v_k_nu)),-0.06106
0,3965,(abs(((1.7399075 * log_v_k_nu) + 0.65724003)) ^ ((abs(((1.7568576 - ((-0.02548933) * log_v_k_nu)) - (0.057097569 * log_v_k_nu))) ^ (11.661174 * log_v_k_nu)) + 0.31993985)),-3.4028235e+38
0,3966,(abs((-1.3631711)) ^ (0.86863589 * log_v_k_nu)),-0.216621
0,3967,(abs((0.65439618 - ((-1.7637788) * log_v_k_nu))) ^ (abs((1.5058004 - (abs((0.52537894 - (0.28582194 * log_v_k_nu))) ^ (0.70140833 * log_v_k_nu)))) ^ ((-1.1659878) * log_v_k_nu))),-0.001337304
0,3968,(abs(((0.011317404 * log_v_k_nu) + 1.3948349)) ^ (1 / (0.58839589) + (-0.0033549219))),-0.06280472
0,3969,((0.56628919 * log_v_k_nu) + (abs((abs(0.0031670413) ^ ((-0.22011939) * log_v_k_nu))) ^ (((-0.49775577) * log_v_k_nu) + 1 / (1.2424564)))),-0.010603361
0,3970,(abs(((8.6811991 * log_v_k_nu) + 0.10153171)) ^ ((1 / (1.1743714) - (0.087073371 * log_v_k_nu)) + (-0.45906505))),-0.018211875
0,3971,(1.7568581 - ((-0.025488734) * log_v_k_nu)),-0.062790275
0,3972,1 / (((abs((-0.047270998)) ^ (1.8460953 * log_v_k_nu)) + 0.53748381)),-0.023073103
0,3973,((abs((1.0621065 - (0.018178608 * log_v_k_nu))) ^ (6.810514 * log_v_k_nu)) * (1.4024523 - (0.030963335 * log_v_k_nu))),-0.042396523
0,3974,(abs((abs(0.63699663) ^ (-2.805182))) ^ ((abs(((-4.1406879) - ((-43.966942) * log_v_k_nu))) ^ (0.17460592 - (0.02998166 * log_v_k_nu))) + (-1.171604))),-0.017344043
0,3975,((0.6017558 * log_v_k_nu) + (abs(((-1.003695) - ((-0.019228593) * log_v_k_nu))) ^ ((-69.446136) - ((-44.3069) * log_v_k_nu)))),-0.0075894743
0,3976,(0.90783036 * log_v_k_nu),-0.6350845
0,3977,(1.7568579 - ((-0.025488853) * log_v_k_nu)),-0.062790275
0,3978,1 / (0.55611187),-0.06317929
0,3979,(2.7587624 - (abs((0.20679879 - ((-1.3132505) * log_v_k_nu))) ^ ((-0.57453007) - ((-0.22531661) * log_v_k_nu)))),-0.021122245
0,3980,(abs((0.12660013 - (0.21207829 * log_v_k_nu))) ^ ((-0.25111336) * log_v_k_nu)),-0.02833715
0,3981,(abs((-0.74551988)) ^ ((-0.91675574) * log_v_k_nu)),-0.21662089
0,3982,((0.54810977 * log_v_k_nu) + (abs((0.09962897 - ((-0.55337012) * log_v_k_nu))) ^ ((((-0.081907958) * log_v_k_nu) + 0.31352013) - (1.240886 * log_v_k_nu)))),-0.0036192478
0,3983,(1.7327174 - ((abs(((1.116339 - (0.20753685 * log_v_k_nu)) - (0.14452799 * log_v_k_nu))) ^ (3.035722 * log_v_k_nu)) * (1.1109959 - (2.0247166 * log_v_k_nu)))),-0.0013053338
0,3984,(abs((-0.54397023)) ^ ((-0.44220424) * log_v_k_nu)),-0.21662088
0,3985,(1.6653968 - ((((-0.10517) * log_v_k_nu) + 0.29284126) * (1.1548045 - (2.0246818 * log_v_k_nu)))),-0.041373525
0,3986,(abs(1 / (0.74456549)) ^ (0.91246688 * log_v_k_nu)),-0.21662098
0,3987,(abs((abs((0.13382527 - (0.21838215 * log_v_k_nu))) ^ ((-0.25560164) * log_v_k_nu))) ^ ((-0.30807492) * log_v_k_nu)),-1.1808091
0,3988,(2.0823276 - ((abs((1.0390615 - (1.2609413 * log_v_k_nu))) ^ (2.1159241 * log_v_k_nu)) * (abs((0.92837143 + (0.092175566 * log_v_k_nu))) ^ ((-13.331924) * log_v_k_nu)))),-0.0049187313
0,3989,(abs(((-0.091201767) - ((-0.2391261) * log_v_k_nu))) ^ ((-0.30807492) * log_v_k_nu)),-0.033379145
0,3990,1.7981994,-0.06317927
0,3991,(abs(((5371.6597 * log_v_k_nu) + (-628.58423))) ^ 1 / (14.969799)),-0.050034344
0,3992,(1.7568576 + (0.025488868 * log_v_k_nu)),-0.062790275
0,3993,((0.025488885 * log_v_k_nu) + 1 / (0.56919783)),-0.06279028
0,3994,(1.8618513 - ((abs((0.88668591 - (0.52774566 * log_v_k_nu))) ^ (7.666501 * log_v_k_nu)) * 1.2845403)),-0.020145232
0,3995,1.7980957,-0.06317931
0,3996,(0.732786 + (abs(((-0.089860536) - ((-1.958877) * log_v_k_nu))) ^ (abs((-0.94091052)) ^ (abs((-0.93490022)) ^ ((-34.078598) * log_v_k_nu))))),-0.001973291
0,3997,(abs(((-0.18291317) - ((-0.17965308) * log_v_k_nu))) ^ ((-0.17143327) * log_v_k_nu)),-0.0457714
0,3998,((1 / (((-0.006164405) * log_v_k_nu)) + ((-0.18337086) * log_v_k_nu)) - ((-0.44938561) / (-0.37587085))),-3.4028235e+38
0,3999,((abs(0.02892058) ^ (38.195415 * log_v_k_nu)) + 1.7926606),-0.08224239
0,4000,(abs((0.50000751 - ((-2.9566033) * log_v_k_nu))) ^ (abs(1.8205736) ^ ((-0.93965381) * log_v_k_nu))),-0.01129356
0,4001,(1.7568574 + (0.025488377 * log_v_k_nu)),-0.062790275
0,4002,((0.56620687 * log_v_k_nu) + (abs((abs(0.21397425) ^ ((-0.54838651) * log_v_k_nu))) ^ (1.2055173 - (0.74544847 * log_v_k_nu)))),-0.0106033655
0,4003,((0.4858835 * log_v_k_nu) + (abs(((-1.3582268) - ((-8.0571899) * log_v_k_nu))) ^ (0.56373554 - (0.32444426 * log_v_k_nu)))),-0.007347909
0,4004,1.7980957,-0.06317931
