0;74;(abs((1 / ((((-2.0619888) * (1.1998078 * log_v_k_nu)) - ((-1.8596848) * log_v_k_nu))) / (1 / (0.31456444) / (abs((0.80695552 * log_v_k_nu)) ^ 0.87226385)))) ^ 1 / ((abs((((-0.55290955) * log_v_k_nu) / ((-0.65106732) * log_v_k_nu))) ^ (0.41959435 * (1.3008492 * log_v_k_nu)))));3.40282e+38
0;75;(abs((((((-0.84024632) * log_v_k_nu) / (1.4621166 * log_v_k_nu)) - (((-0.63796353) * log_v_k_nu) * ((-0.26139453) * log_v_k_nu))) - (abs(((-1.2161554) - ((-0.38334107) * log_v_k_nu))) ^ (1.3184352 - (-0.42801711))))) ^ (((2.1640315 * log_v_k_nu) / 2.1558733) + 1 / ((-1.6682789))));3.40282e+38
0;76;(abs((abs(((((-0.88069391) * log_v_k_nu) + ((-0.64946359) * log_v_k_nu)) + ((-1.1870589) + (-1.1906652)))) ^ (abs(((-1.0042486) + ((-0.093609549) * log_v_k_nu))) ^ (((-0.54333198) * log_v_k_nu) / ((-0.92538726) * log_v_k_nu))))) ^ ((((-0.066904709) * log_v_k_nu) * ((-0.26605904) * log_v_k_nu)) + (((-0.73791999) * log_v_k_nu) - (-0.70695543))));3.40282e+38
0;77;(((abs((1 / ((-1.6881838)) / ((1.1126697 * log_v_k_nu) - ((-0.80940849) * log_v_k_nu)))) ^ (1 / (((-1.9540354) * log_v_k_nu)) * ((-0.88893479) - 0.86525029))) * 1 / ((((-1.406919) * log_v_k_nu) + ((-0.04922824) * log_v_k_nu)))) + 1 / (((abs(0.22884743) ^ (0.84044993 * log_v_k_nu)) / (abs((1.6332091 * log_v_k_nu)) ^ (-0.96653217)))));3.40282e+38
0;78;((abs((1 / (1 / (1.4319235)) / (abs((-0.42760006)) ^ 1.1758698))) ^ (((-1.3942757) / (-0.043712474)) / ((1.9962308 * log_v_k_nu) * ((-0.40818602) * log_v_k_nu)))) - (((abs((-1.83606)) ^ ((-0.692348) * log_v_k_nu)) + (0.11360404 - (-1.154695))) - (1 / ((0.39402559 * log_v_k_nu)) / ((0.60424089 * log_v_k_nu) * (-0.6767441)))));3.40282e+38
0;79;1 / ((1 / (1 / ((((abs(((-1.1843144) * log_v_k_nu)) ^ ((-1.0081698) * log_v_k_nu)) - 1 / ((-0.80546135))) + ((0.66640985 * log_v_k_nu) - (1.7366836 * log_v_k_nu))))) / 1 / (((((1.0249774 * log_v_k_nu) * 0.1371623) / (((-0.75277877) * log_v_k_nu) * ((-0.67152244) * log_v_k_nu))) + (((0.25985491 * log_v_k_nu) / (0.11659808 * log_v_k_nu)) + ((0.13803647 * log_v_k_nu) - 0.38451627))))));3.40282e+38
0;80;1 / ((((((abs(((-0.032760631) * log_v_k_nu)) ^ (-0.33143872)) + (1.343761 * ((-0.55713713) * log_v_k_nu))) * 1 / (1 / ((0.11310439 * log_v_k_nu)))) - (((((-0.36938551) * log_v_k_nu) / ((-1.0629848) * log_v_k_nu)) / 0.70725793) * (abs((0.05021907 * log_v_k_nu)) ^ 0.55482155))) + 1 / ((((-2.2458613) / (-0.89426607)) + (((-0.50994682) * log_v_k_nu) / (1.7318002 * log_v_k_nu))))));3.40282e+38
0;81;(abs(((1 / ((abs(((-0.33383644) * log_v_k_nu)) ^ (-1.3240311))) - ((0.91661948 * log_v_k_nu) * (-1.7452545))) / (((-0.53793728) - ((-1.7974131) * log_v_k_nu)) / (0.20264912 + 2.3848531)))) ^ (((((-0.28628573) * log_v_k_nu) / ((-0.95121783) * log_v_k_nu)) / (1.1821675 - 1.0786142)) - ((((-0.8441481) * log_v_k_nu) - (0.020651136 * log_v_k_nu)) + (0.65430468 * (-0.42648503)))));3.40282e+38
0;82;((abs((((((-1.0504047) * log_v_k_nu) * (0.10996388 * log_v_k_nu)) / (((-1.4439834) * log_v_k_nu) - (0.44915611 * log_v_k_nu))) - (((0.46115741 * log_v_k_nu) * ((-1.5753434) * log_v_k_nu)) + (-1.2364094)))) ^ (abs((abs((0.097585686 * log_v_k_nu)) ^ ((-0.62924415) * log_v_k_nu))) ^ ((-0.072978534) - 0.62520599))) - ((abs((((-1.6620601) * log_v_k_nu) * 0.24818625)) ^ (abs((-0.82112503)) ^ (0.79473639 * log_v_k_nu))) * 1 / (((0.41701442 * log_v_k_nu) * (-1.1614703)))));3.40282e+38
0;83;((((((1.4556216 * log_v_k_nu) - 0.49171713) / (0.12394727 - ((-1.2796069) * log_v_k_nu))) / (1 / ((0.99485886 * log_v_k_nu)) + 1 / (((-1.7536362) * log_v_k_nu)))) / ((abs((1.1640549 * log_v_k_nu)) ^ 0.18072701) * (((-0.1545275) * log_v_k_nu) - (-0.75776035)))) / ((1 / ((-0.49794939)) - ((1.3656219 * log_v_k_nu) / (0.38654116 * log_v_k_nu))) + (abs(((0.96611017 * log_v_k_nu) - (1.5810306 * log_v_k_nu))) ^ (((-0.22831519) * log_v_k_nu) - (0.29699776 * log_v_k_nu)))));3.40282e+38
0;84;1 / (((abs(1 / (1 / (((-0.83116847) + ((-0.92923856) * log_v_k_nu))))) ^ ((abs(1 / ((-0.50162524))) ^ ((0.89440209 * log_v_k_nu) + 0.25472036)) - ((0.10351026 / 1.6079735) - (abs((0.62427533 * log_v_k_nu)) ^ (1.0490173 * log_v_k_nu))))) * ((((2.092176 * log_v_k_nu) / (-0.67432213)) + (((-1.705732) * log_v_k_nu) * (0.9081859 * log_v_k_nu))) * ((1.5425792 / (-0.91198206)) - 1 / ((0.3803409 * log_v_k_nu))))));3.40282e+38
0;85;((((((0.040086418 * log_v_k_nu) * (0.19000764 * log_v_k_nu)) / (0.75731128 * (0.85302448 * log_v_k_nu))) / ((((-0.1675788) * log_v_k_nu) / (0.66087627 * log_v_k_nu)) - (1.5162441 / 1.5104183))) / ((1 / (((-3.0705698) * log_v_k_nu)) + 1.5939957) + 1 / ((-0.76203024)))) - (abs(((abs((0.32553667 * log_v_k_nu)) ^ ((-0.80368227) * log_v_k_nu)) - 1 / ((-0.69086403)))) ^ (((-0.13340481) * 0.04834694) / (abs((2.1385572 * log_v_k_nu)) ^ 1.1988634))));3.40282e+38
0;86;((((abs(((-0.68601483) / ((-1.0433093) * log_v_k_nu))) ^ (((-0.82780576) * log_v_k_nu) + 0.090840794)) / ((((-1.0167189) * log_v_k_nu) + (-0.44724399)) * (abs((-0.085738316)) ^ (-1.4118687)))) / 1 / ((((0.91507983 * log_v_k_nu) - (0.77302694 * log_v_k_nu)) / 1 / (1.4047346)))) * (abs((((-2.0290327) - ((-0.4243964) * log_v_k_nu)) - 1 / ((-0.10491471)))) ^ (((1.0684521 * log_v_k_nu) / ((-0.74061137) * log_v_k_nu)) * (abs((-0.42014024)) ^ 1.3995253))));3.40282e+38
0;87;(((((abs(1.7724705) ^ ((-0.09705089) * log_v_k_nu)) + ((-1.2893267) / 0.002117808)) - ((0.65345746 - (0.20080236 * log_v_k_nu)) * (((-0.19956496) * log_v_k_nu) / ((-1.0048523) * log_v_k_nu)))) + (1 / (((-0.71505696) * log_v_k_nu)) - (((-0.53991002) * log_v_k_nu) * (0.0063559157 * log_v_k_nu)))) / ((abs((0.01028796 - (1.6432182 * log_v_k_nu))) ^ (abs(((-1.0495391) * log_v_k_nu)) ^ ((-0.45738596) * log_v_k_nu))) * ((((-0.99393916) * log_v_k_nu) - 0.28139541) - ((0.27223915 * log_v_k_nu) - (0.37579414 * log_v_k_nu)))));3.40282e+38
0;88;(((abs(1 / (((0.93378639 * log_v_k_nu) + ((-1.5846868) * log_v_k_nu)))) ^ (((-0.54310715) / ((-1.4050381) * log_v_k_nu)) + ((0.72593337 * log_v_k_nu) * 1.5537078))) * ((((-0.38565135) * (0.88397729 * log_v_k_nu)) / 1 / (0.18960515)) + 1 / (((-1.2832797) / (0.010732833 * log_v_k_nu))))) * 1 / ((((abs((1.5882548 * log_v_k_nu)) ^ (0.54497778 * log_v_k_nu)) / (abs(1.7750555) ^ ((-1.3081822) * log_v_k_nu))) + (abs((abs((-0.93540919)) ^ (0.98624641 * log_v_k_nu))) ^ 1 / (0.0069751213)))));3.40282e+38
0;89;(((((((-0.23919237) * log_v_k_nu) / (0.28285712 * log_v_k_nu)) * (abs((1.1729231 * log_v_k_nu)) ^ (0.75965339 * log_v_k_nu))) / 1 / (((0.39371303 * log_v_k_nu) - 1.1733387))) * (abs((1 / (1.1358862) * (0.27929416 - 0.73791087))) ^ ((1.6744168 + 0.54477048) / (0.63967937 * log_v_k_nu)))) + (abs(((abs((1.3532044 * log_v_k_nu)) ^ 0.14267938) + (((-2.0565741) * log_v_k_nu) / 0.48934221))) ^ ((1.1558797 + (-0.12934175)) - (0.75006574 + 0.080546387))));3.40282e+38
0;90;(abs(((abs(((abs(0.16212565) ^ (-0.71208179)) - ((1.4449508 * log_v_k_nu) / (-0.5218361)))) ^ (abs((abs(0.99191368) ^ (-0.73462832))) ^ (abs(1.6026318) ^ (-0.78919774)))) + (((0.095826969 * (-1.3596958)) * (1.5149671 / (1.0478715 * log_v_k_nu))) + (((-0.14844178) / 1.1401532) + ((-1.4476308) / ((-0.12952939) * log_v_k_nu)))))) ^ (1 / (((0.19206417 * log_v_k_nu) / 0.19136377)) * (1 / (((-0.60267419) * log_v_k_nu)) * (abs((-0.13531655)) ^ (-0.29556793)))));3.40282e+38
0;91;(1 / (((abs(((-0.33430272) + (-0.31170681))) ^ (((-0.44708949) * log_v_k_nu) / (2.0246193 * log_v_k_nu))) - (((-0.31075233) + 2.2547519) - 1 / ((0.44166687 * log_v_k_nu))))) - (((1 / (((-0.49710277) * log_v_k_nu)) * ((2.0942292 * log_v_k_nu) / (-0.18609364))) + (((-0.062308937) / (0.50579154 * log_v_k_nu)) * (0.18934548 + (0.42509195 * log_v_k_nu)))) / ((((-1.3044102) / 1.1669998) + (abs(((-2.1047883) * log_v_k_nu)) ^ 0.048430696)) * (abs(1 / (1.0000446)) ^ ((-0.024891226) * log_v_k_nu)))));3.40282e+38
0;92;1 / ((abs((abs(((((0.36836424 * log_v_k_nu) / 0.2366474) / (((-0.31514972) * log_v_k_nu) * 1.038343)) / (abs((((-0.84439456) * log_v_k_nu) * (0.64175552 * log_v_k_nu))) ^ ((-0.97939843) - (-3.1477225))))) ^ 1 / ((((-2.132668) - 1.9137348) * (((-0.77393687) * log_v_k_nu) + ((-0.41685212) * log_v_k_nu)))))) ^ (1 / ((((0.27744904 * log_v_k_nu) - (-0.44989693)) - ((-0.71407074) / 0.025624828))) * (((((-2.1002035) * log_v_k_nu) * 0.80324876) + (abs(((-0.71694052) * log_v_k_nu)) ^ 1.3097664)) / (1 / ((-0.37508494)) * ((-1.3412993) * log_v_k_nu))))));3.40282e+38
0;93;(((abs((((-0.61561662) * (-2.2376688)) - ((1.1329381 * log_v_k_nu) * (-0.24349032)))) ^ 1 / (((1.9966589 * log_v_k_nu) - (-0.97771227)))) * ((1 / (((-0.44439781) * log_v_k_nu)) * (((-0.028643357) * log_v_k_nu) - ((-0.35427871) * log_v_k_nu))) - ((0.42748937 - (0.91822881 * log_v_k_nu)) * ((1.0669192 * log_v_k_nu) + (0.069128387 * log_v_k_nu))))) - (abs(((1 / ((1.8805821 * log_v_k_nu)) + (1.3275945 - ((-0.27681234) * log_v_k_nu))) / (abs((0.72569877 * (0.90854144 * log_v_k_nu))) ^ (1.9534059 * log_v_k_nu)))) ^ (((0.51542342 * log_v_k_nu) + 0.90385216) - ((1.9133203 * log_v_k_nu) * 1.0364057))));3.40282e+38
0;94;1 / (((((((-0.57905608) - (-0.80501264)) * ((2.008966 * log_v_k_nu) / (1.0300109 * log_v_k_nu))) - (abs(((-0.22592169) * (-0.14663775))) ^ (0.55815536 / ((-0.4780018) * log_v_k_nu)))) * (((((-1.3611201) * log_v_k_nu) / 1.1192536) / (1.3019733 * 1.0267441)) - (abs(((-0.022441097) + (-3.1760981))) ^ (0.96892208 / (1.6954856 * log_v_k_nu))))) / (abs((abs((1 / ((0.70698476 * log_v_k_nu)) - ((-0.37577695) * log_v_k_nu))) ^ 1 / ((0.11060089 * log_v_k_nu)))) ^ (abs((((-0.79977179) * log_v_k_nu) * (0.92209619 * log_v_k_nu))) ^ (0.58703625 + (-0.41215047))))));3.40282e+38
0;95;(1 / ((abs((((abs(0.3326326) ^ ((-1.0605017) * log_v_k_nu)) - 1 / (0.42863727)) / (1 / (((-0.42940632) * log_v_k_nu)) / ((-0.73676568) * log_v_k_nu)))) ^ (1 / (0.79993063) * (2.2509863 - 1.3205601)))) / (abs((((0.6986388 / (0.76217461 * log_v_k_nu)) / (abs(0.68654424) ^ (-1.3725513))) / 1 / ((abs(0.50359839) ^ ((-0.59411585) * log_v_k_nu))))) ^ (abs((abs(((1.4357592 * log_v_k_nu) + (0.29048336 * log_v_k_nu))) ^ ((-0.45484698) - (0.82878363 * log_v_k_nu)))) ^ (abs((abs((1.4757676 * log_v_k_nu)) ^ (-0.39208624))) ^ (abs(((-0.21521629) * log_v_k_nu)) ^ (1.7997733 * log_v_k_nu))))));3.40282e+38
0;96;((((((-1.7675861) / (0.45802501 * log_v_k_nu)) / ((-0.65744454) / (-1.7430516))) / ((abs(((-1.8315449) * log_v_k_nu)) ^ (-0.28479126)) + 1 / ((0.46426585 * log_v_k_nu)))) * ((abs((0.36589587 * (-0.15148324))) ^ (0.29117051 * (0.037222032 * log_v_k_nu))) * (((-0.12148451) + 0.42779884) / (((-1.278378) * log_v_k_nu) + 0.037418246)))) - (((abs(1 / ((0.34370017 * log_v_k_nu))) ^ 1 / (((-1.4140654) * log_v_k_nu))) / ((-0.88086879) / (-1.4427457))) * (((0.27964693 * log_v_k_nu) * ((-1.1589686) * log_v_k_nu)) + (abs((-1.1449151)) ^ 1.1339861))));3.40282e+38
0;97;(abs(((((((-1.3517637) * log_v_k_nu) / (-0.22895627)) + ((-0.97808617) / 0.36534458)) / ((abs(((-1.4608638) * log_v_k_nu)) ^ (-0.40796089)) - (0.341048 * (1.3414081 * log_v_k_nu)))) / (1 / ((0.1912363 * ((-0.36833239) * log_v_k_nu))) + (abs(((-1.303468) / 0.24126317)) ^ (abs((-0.98212367)) ^ ((-0.059094019) * log_v_k_nu)))))) ^ (((((-0.39884776) - (-1.0555565)) / 1 / ((-0.19746853))) * 1 / (((-0.42932871) * ((-1.0559387) * log_v_k_nu)))) - ((1.1548061 + ((-2.4021282) * log_v_k_nu)) - (abs(0.56471926) ^ (-1.4102986)))));3.40282e+38
0;98;(1 / (((abs(((1.6115355 / ((-0.49670175) * log_v_k_nu)) * 1 / (0.23872355))) ^ ((abs((2.5906944 * log_v_k_nu)) ^ ((-0.10580031) * log_v_k_nu)) * ((0.99550509 * log_v_k_nu) + (0.89719355 * log_v_k_nu)))) * (abs(((0.14174441 * ((-0.13206924) * log_v_k_nu)) * (((-0.20443058) * log_v_k_nu) * (0.3773689 * log_v_k_nu)))) ^ 1 / (1 / ((1.0275549 * log_v_k_nu)))))) + 1 / ((1 / ((1 / ((1.0053945 * log_v_k_nu)) * 1 / ((0.79114169 * log_v_k_nu)))) - ((1 / (0.051127799) - (((-0.17664805) * log_v_k_nu) / (0.088326506 * log_v_k_nu))) / (((-0.47530484) - (-1.0002007)) * (-0.7826581))))));3.40282e+38
0;99;(((abs(((((-0.29063103) / 1.494972) / (((-0.79369164) * log_v_k_nu) - (-1.389237))) - 1 / (1 / ((-0.89125687))))) ^ 1 / (((abs(((-0.183786) * log_v_k_nu)) ^ 0.096675284) + 1 / ((1.9215347 * log_v_k_nu))))) / 1 / ((((0.86840445 * log_v_k_nu) - 1.8919376) + ((0.46476224 * log_v_k_nu) * 0.6894235)))) - ((1 / (((-0.18154751) / (-0.49335855))) / (((0.10223038 * log_v_k_nu) + 1.0662979) * (((-0.4923175) * log_v_k_nu) * (-0.21571435)))) * 1 / (((abs((1.8131868 * log_v_k_nu)) ^ (0.712318 * log_v_k_nu)) * 1 / (0.13124007)))));3.40282e+38
1;0;((0.02548863 * log_v_k_nu) - (-1.7568582));0.0627903
1;1;1.7981994;0.0631793
1;2;(1 / (0.34605572) + ((0.025488764 * log_v_k_nu) - 1.1328497));0.0627903
1;3;((0.025488734 * log_v_k_nu) + 1.7568587);0.0627903
1;4;1 / (0.55611181);0.0631793
1;5;1.9878473;0.0991456
1;6;(((((0.025772508 * log_v_k_nu) - 0.38080105) + (abs(0.60937035) ^ ((-0.0010747919) * log_v_k_nu))) + (abs(1 / (0.15669759)) ^ 0.06896852)) + (abs(((0.27002233 * log_v_k_nu) - 0.29339829)) ^ 1 / (0.033981632)));0.0627907
1;7;(1.7260743 * 1.0417857);0.0631793
1;8;(abs((1 / ((-0.88519287)) - (abs((-0.55096126)) ^ 0.090589821))) ^ (1 / (1.2923462) + (0.017806664 * log_v_k_nu)));0.0628234
1;9;1 / (0.55611175);0.0631793
1;10;(0.90783048 * log_v_k_nu);0.635084
1;11;(1 / ((-2.2075694)) - (-2.2511864));0.0631793
1;12;(221.48947 + (-219.69118));0.0631793
1;13;1 / (0.55611116);0.0631793
1;14;1 / ((abs((1.2587999 * (-2.3673837))) ^ (-0.53737712)));0.0631793
1;15;(abs(1 / ((-0.0046820068))) ^ 0.10939749);0.0631793
1;16;1 / (1 / (1.7981997));0.0631793
1;17;1 / ((-1331.1362));3.2994
1;18;(((abs(((-1.4572212) + 0.04683806)) ^ 0.13683945) / ((-1.8965722) + 0.24809292)) / ((abs((-1.8792844)) ^ (-0.91631383)) - (abs((-0.65713996)) ^ 0.21269983)));0.0631793
1;19;(1 / (0.34605572) * 1 / (1 / (0.62227732)));0.0631793
1;20;((-1.7425778) * (-1.0319195));0.0631793
1;21;1 / (((-0.41500154) * log_v_k_nu));3.40282e+38
1;22;1 / ((abs(1 / ((-0.35340834))) ^ (-0.56415319)));0.0631793
1;23;(57.106258 - 55.308037);0.0631794
1;24;(abs(1 / ((-1.6992009))) ^ (-1.1066933));0.0631794
1;25;(abs((-0.28722203)) ^ (-0.47027156));0.0631794
1;26;(1.3184352 - (-0.42801711));0.0658571
1;27;(1 / ((-0.27059221)) / (1.5182904 * (-1.2563347)));0.0825626
1;28;(abs((-0.44148034)) ^ ((-0.32928818) * log_v_k_nu));0.216621
1;29;(abs((0.8089422 * (-1.0319195))) ^ ((-1.4907875) * log_v_k_nu));0.216621
1;30;1 / ((abs((-0.20284903)) ^ (0.16873015 * log_v_k_nu)));0.216621
1;31;(abs((1.1640549 * log_v_k_nu)) ^ 0.18072701);0.553707
1;32;(((abs(((-0.21433271) * (1.0765759 * log_v_k_nu))) ^ (abs((-0.48772258)) ^ (0.89556473 * log_v_k_nu))) + ((abs(1.4803809) ^ 2.7564166) - (1.2526349 * (0.053330172 * log_v_k_nu)))) + 1 / (((abs(0.37005201) ^ 0.69739997) - (0.87134671 + (0.17348301 * log_v_k_nu)))));0.316216
1;33;(abs((1.4224781 * log_v_k_nu)) ^ (1 / (((-1.4844095) * log_v_k_nu)) * (-0.37867692)));0.57977
1;34;(abs(((-0.66404927) * log_v_k_nu)) ^ (0.20104152 * log_v_k_nu));0.624848
1;35;(abs((abs(((-0.17645548) * log_v_k_nu)) ^ (0.034219481 * log_v_k_nu))) ^ 1 / ((-1.0669367)));0.604385
1;36;(((-0.79247504) * log_v_k_nu) - ((-1.7003056) * log_v_k_nu));0.635084
1;37;((0.51772529 * log_v_k_nu) + (0.3901051 * log_v_k_nu));0.635085
1;38;(abs((((0.30015469 * log_v_k_nu) / 0.091712736) + (1.3296894 / ((-0.32778832) * log_v_k_nu)))) ^ (1 / (1.1393486) - 0.93756413));0.797945
1;39;(abs(((-0.17645548) * log_v_k_nu)) ^ (0.034219481 * log_v_k_nu));0.803946
1;40;1 / ((abs(((((0.63939208 * 0.48697585) / (((-0.78348869) * log_v_k_nu) + 0.031708587)) + 1 / (1 / ((0.53692842 * log_v_k_nu)))) * (((((-0.72028148) * log_v_k_nu) - ((-1.9105256) * log_v_k_nu)) / (((-1.4815929) * log_v_k_nu) + (-0.016575273))) + 1 / ((0.60206807 / 0.074729674))))) ^ (((abs((0.72441137 * log_v_k_nu)) ^ 0.74895686) - ((1.1059958 * log_v_k_nu) * 0.8022595)) - (((0.31447047 * log_v_k_nu) + (-0.06491679)) * ((-0.14785631) * (-0.90058029))))));1.08607
1;41;1 / (1 / ((0.48962522 * log_v_k_nu)));1.19991
1;42;(((abs(((-0.21433271) * (1.0765759 * log_v_k_nu))) ^ (abs((-0.48772258)) ^ (0.89556473 * log_v_k_nu))) + ((abs(1.4803809) ^ 2.7564166) - (1.2526349 * (0.053330172 * log_v_k_nu)))) + 1 / (((abs(0.37005201) ^ 0.69739997) - (0.87134671 + 1.2370424))));1.20799
1;43;((((0.82488996 + (0.76937908 * log_v_k_nu)) + ((-0.75342613) * log_v_k_nu)) - ((-0.093935274) - 0.81880903)) / (1 / ((0.43184289 * log_v_k_nu)) + (abs(((-0.60432029) * log_v_k_nu)) ^ 1.5971844)));1.44375
1;44;1 / (1 / (((0.54021794 * log_v_k_nu) - (0.33096972 * log_v_k_nu))));2.21114
1;45;(((-0.88069391) * log_v_k_nu) * ((-0.64946359) * log_v_k_nu));2.32901
1;46;(abs(1 / (((1 / ((-0.27059221)) / (1.5182904 * (-1.2563347))) * ((abs((-0.40693027)) ^ ((-0.057210967) * log_v_k_nu)) * (abs(0.15964355) ^ (-1.2202045)))))) ^ (abs((1 / ((abs(0.84693938) ^ (0.48505473 * log_v_k_nu))) * (1 / (((-2.6922121) * log_v_k_nu)) + ((0.23000507 * log_v_k_nu) - (-0.35842991))))) ^ ((((-0.044662498) + ((-0.90868104) * log_v_k_nu)) / 1 / (0.90087086)) + 1 / ((0.076686524 * log_v_k_nu)))));1.48674
1;47;((abs(((0.92683637 * log_v_k_nu) - (-1.6858457))) ^ (((-1.0585573) * log_v_k_nu) * (0.30811378 * log_v_k_nu))) / ((((-0.62181199) * log_v_k_nu) * (0.31916198 * log_v_k_nu)) + 1 / (0.70572454)));2.23183
1;48;(abs((1 / (1 / (0.28074166)) - 1 / (((1.0009333 * log_v_k_nu) - (-0.43932411))))) ^ ((1 / (0.58592665) - (abs((0.23226579 * log_v_k_nu)) ^ ((-0.32303876) * log_v_k_nu))) / (abs((1.3817334 - (0.92226219 * log_v_k_nu))) ^ ((0.8119486 * log_v_k_nu) - ((-0.46427989) * log_v_k_nu)))));1.87175
1;49;(abs((((-1.2517995) * log_v_k_nu) / (-0.2449283))) ^ ((-0.94022739) * log_v_k_nu));2.86307
1;50;((((1.8868328 + (1.0126327 * log_v_k_nu)) * ((-0.25518245) - (0.58742273 * log_v_k_nu))) / ((0.0062965942 - 1.5445133) * (abs(((-0.6285705) * log_v_k_nu)) ^ (-1.2420168)))) / ((abs((abs((0.47257033 * log_v_k_nu)) ^ ((-0.079874553) * log_v_k_nu))) ^ 1 / (((-1.8241119) * log_v_k_nu))) - (((-0.63390082) * log_v_k_nu) - 0.24287862)));1.82961
1;51;(1.2526349 * (0.053330172 * log_v_k_nu));2.9194
1;52;((((1.8868328 + (1.0126327 * log_v_k_nu)) * ((-0.25518245) - (0.58742273 * log_v_k_nu))) / ((0.0062965942 - 1.5445133) * (abs(((-0.6285705) * log_v_k_nu)) ^ (-1.2420168)))) / ((abs((abs((0.47257033 * log_v_k_nu)) ^ ((-0.079874553) * log_v_k_nu))) ^ 1 / (((-1.8241119) * log_v_k_nu))) - (((-0.63390082) * log_v_k_nu) - (-0.14517839))));2.26174
1;53;1 / ((((0.21521875 + ((-0.50194776) * log_v_k_nu)) / (1.8696355 / ((-0.45809174) * log_v_k_nu))) + (abs((0.54869729 * (-1.0319195))) ^ ((-1.4907875) * log_v_k_nu))));2.38158
1;54;1 / (1 / ((1.8010066 * log_v_k_nu)));3.21147
1;55;1 / (((105.62609 * log_v_k_nu) - 36.366627));3.27006
1;56;(((-0.03356725) * log_v_k_nu) * (0.88128203 * log_v_k_nu));3.65228
1;57;1 / (((1846.5117 * log_v_k_nu) - 5564.8027));3.29001
1;58;1 / (1 / (((-0.31996182) * log_v_k_nu)));5.50348
1;59;(1 / ((-2834.0981)) + 1 / ((-52283.539)));3.29804
1;60;1 / ((1.8696355 / ((-0.45809174) * log_v_k_nu)));4.92728
1;61;(((-0.24229836) * log_v_k_nu) / 0.50408572);6.86134
1;62;(1 / ((((1 / (0.51196432) * ((0.17693751 * log_v_k_nu) - (-1.6469404))) + 1 / ((0.52306169 * log_v_k_nu))) * ((((-0.73502487) * log_v_k_nu) * (-0.42286059)) + (1.7064272 - (-0.70753807))))) * (1 / ((1 / ((0.62618285 * log_v_k_nu)) / (((-1.1848962) * log_v_k_nu) * (-1.6101646)))) / (((((-1.061658) * log_v_k_nu) - 1.0607052) / (abs(0.94498259) ^ (-0.0865715))) + (abs((1.1846995 / 1.2841957)) ^ (2.1334555 + ((-0.98294741) * log_v_k_nu))))));3.72952
1;63;(((abs(1 / ((-0.87402833))) ^ (0.37522057 / ((-1.0256413) * log_v_k_nu))) * ((1.4162258 * log_v_k_nu) * (-2.7385147))) * ((1.7260743 * 0.13785803) * 1 / ((-0.45132995))));4.51509
1;64;1 / (((1 / (((-0.50310606) - 0.033312742)) - (((-1.3847817) + (0.55100524 * log_v_k_nu)) + 1 / (0.74061179))) - ((abs((1.3015572 / (0.88777566 * log_v_k_nu))) ^ 1.5752804) - ((-0.011619764) - (1.6120689 * log_v_k_nu)))));3.8448
1;65;(1 / (0.63266951) - (((-1.9702029) * log_v_k_nu) / (-1.4954123)));6.68649
1;66;((1.4162258 * log_v_k_nu) * (-2.7385147));74.6152
1;67;((abs((abs(((0.49734104 - 0.29638392) + (abs((-0.19197126)) ^ (-0.51862508)))) ^ ((((-0.79247504) * log_v_k_nu) - (0.36796388 * log_v_k_nu)) - 1 / ((0.040187947 * log_v_k_nu))))) ^ 1 / (((0.54021794 * log_v_k_nu) - (0.33096972 * log_v_k_nu)))) - (abs((((-0.85443819) - (0.31654841 * log_v_k_nu)) - ((-0.53699255) + 0.084601738))) ^ ((abs(1.7211407) ^ (-0.021246688)) + (abs((-1.5030817)) ^ ((-0.077607468) * log_v_k_nu)))));7.49651
1;68;(((abs((0.68630314 * log_v_k_nu)) ^ (1.4706947 * log_v_k_nu)) + (abs((-0.63735485)) ^ (-1.7025168))) - 1 / (1.8264705));111.821
1;69;((0.73423183 * log_v_k_nu) / (-0.076150596));360.065
1;70;1 / ((((((((-2.3494689) * log_v_k_nu) * 0.35196331) - (abs((0.073770441 * log_v_k_nu)) ^ (1.4375398 * log_v_k_nu))) * 1 / (((-0.62100095) + (-0.077155776)))) - ((((1.0472058 * log_v_k_nu) * (0.49539697 * log_v_k_nu)) + ((-1.12914) * (-0.15972513))) * ((1.6778954 + (-0.66143453)) * (abs((-0.23200478)) ^ (0.048577391 * log_v_k_nu))))) / 1 / (((abs(1 / (0.52876759)) ^ (-1.7158962)) * 1 / ((-0.95735985))))));4595.51
1;71;1 / (((((-0.30710778) / ((-1.0161704) * log_v_k_nu)) + 1 / (2.672555)) + ((abs((-0.51048005)) ^ (-0.14394675)) * ((-0.40690753) * log_v_k_nu))));36941.2
1;72;(abs(((-0.6285705) * log_v_k_nu)) ^ (-1.2420168));3.40282e+38
1;73;((((abs((abs((0.4872711 * log_v_k_nu)) ^ ((-1.0693063) * log_v_k_nu))) ^ (2.518625 - 0.90146601)) - (((0.58371645 * log_v_k_nu) / (-1.9076374)) - 1 / ((-0.31659684)))) - 1 / ((1 / ((0.15360355 * log_v_k_nu)) + ((0.51772529 * log_v_k_nu) + ((-0.10219207) * log_v_k_nu))))) / ((((abs((-0.73787719)) ^ (-1.0355664)) + 1 / (((-0.40817413) * log_v_k_nu))) * (((-0.22053519) * log_v_k_nu) - 0.26279032)) / 1 / (((0.018388055 * log_v_k_nu) - 0.28046915))));63442.2
